tick,local_x,local_y,local_z,on_floor,bus_support,inside_hull,velocity_x,velocity_y,velocity_z,platform_speed,jump_command,walk_dx,walk_dy,walk_dz
179,-0.000001907,-0.600025535,2.642730713,1,1,1,0.000000000,0.000000000,0.000000000,8.521728516,0,0.000000000,0.000000000,0.000000000
180,-0.000001907,-0.600027680,2.643417358,1,1,1,0.000000000,0.000000000,0.000000000,8.562927246,0,0.000000000,0.000000000,0.000000000
181,-0.000001907,-0.600030065,2.644119263,1,1,1,0.000000000,0.000000000,0.000000000,8.604125977,0,0.000000000,0.000000000,0.000000000
182,-0.000001907,-0.600032210,2.644790649,1,1,1,0.000000000,0.000000000,0.000000000,8.645324707,0,0.000000000,0.000000000,0.000000000
183,-0.000001907,-0.600034475,2.645477295,1,1,1,0.000000000,0.000000000,0.000000000,8.686523438,0,0.000000000,0.000000000,0.000000000
184,0.000000000,-0.600036740,2.646163940,1,1,1,0.000000000,0.000000000,0.000000000,8.727722168,0,0.000000000,0.000000000,0.000000000
185,0.000000000,-0.600039005,2.646850586,1,1,1,0.000000000,0.000000000,0.000000000,8.768920898,0,0.000000000,0.000000000,0.000000000
186,0.000000000,-0.600041270,2.647521973,1,1,1,0.000000000,0.000000000,0.000000000,8.810119629,0,0.000000000,0.000000000,0.000000000
187,0.000000000,-0.600043416,2.648208618,1,1,1,0.000000000,0.000000000,0.000000000,8.850402832,0,0.000000000,0.000000000,0.000000000
188,0.000000000,-0.600045681,2.648880005,1,1,1,0.000000000,0.000000000,0.000000000,8.891601563,0,0.000000000,0.000000000,0.000000000
189,0.000000000,-0.600047946,2.649566650,1,1,1,0.000000000,0.000000000,0.000000000,8.931884766,0,0.000000000,0.000000000,0.000000000
190,-0.000001907,-0.600050092,2.650238037,1,1,1,0.000000000,0.000000000,0.000000000,8.973083496,0,0.000000000,0.000000000,0.000000000
191,-0.000001907,-0.600052357,2.650909424,1,1,1,0.000000000,0.000000000,0.000000000,9.013366699,0,0.000000000,0.000000000,0.000000000
192,-0.000001907,-0.600054502,2.651596069,1,1,1,0.000000000,0.000000000,0.000000000,9.053649902,0,0.000000000,0.000000000,0.000000000
193,-0.000001907,-0.600056767,2.652267456,1,1,1,0.000000000,0.000000000,0.000000000,9.094848633,0,0.000000000,0.000000000,0.000000000
194,-0.000001907,-0.600058913,2.652938843,1,1,1,0.000000000,0.000000000,0.000000000,9.135131836,0,0.000000000,0.000000000,0.000000000
195,-0.000003815,-0.600063682,2.653610229,1,1,1,0.000000000,0.000000000,0.000000000,9.175414085,0,0.000000000,0.000000000,0.000000000
196,-0.000003815,-0.600063324,2.654281616,1,1,1,0.000000000,0.000000000,0.000000000,9.215698242,0,0.000000000,0.000000000,0.000000000
197,-0.000003815,-0.600065470,2.654937744,1,1,1,0.000000000,0.000000000,0.000000000,9.255980492,0,0.000000000,0.000000000,0.000000000
198,-0.000003815,-0.600067675,2.655609131,1,1,1,0.000000000,0.000000000,0.000000000,9.295348167,0,0.000000000,0.000000000,0.000000000
199,-0.000003815,-0.600069880,2.656280518,1,1,1,0.000000000,0.000000000,0.000000000,9.335631371,0,0.000000000,0.000000000,0.000000000
200,-0.000003815,-0.600072026,2.656951904,1,1,1,0.000000000,0.000000000,0.000000000,9.375914574,0,0.000000000,0.000000000,0.000000000
201,-0.000003815,-0.600074232,2.657608032,1,1,1,0.000000000,0.000000000,0.000000000,9.415282249,0,0.000000000,0.000000000,0.000000000
202,-0.000003815,-0.600076377,2.658264160,1,1,1,0.000000000,0.000000000,0.000000000,9.455565453,0,0.000000000,0.000000000,0.000000000
203,-0.000003815,-0.600078583,2.658935547,1,1,1,0.000000000,0.000000000,0.000000000,9.494933128,0,0.000000000,0.000000000,0.000000000
204,-0.000003815,-0.600080729,2.659591675,1,1,1,0.000000000,0.000000000,0.000000000,9.535216331,0,0.000000000,0.000000000,0.000000000
205,-0.000003815,-0.600082874,2.660247803,1,1,1,0.000000000,0.000000000,0.000000000,9.574584007,0,0.000000000,0.000000000,0.000000000
206,-0.000003815,-0.600085020,2.660919189,1,1,1,0.000000000,0.000000000,0.000000000,9.613951683,0,0.000000000,0.000000000,0.000000000
207,-0.000003815,-0.600087225,2.661575317,1,1,1,0.000000000,0.000000000,0.000000000,9.654234886,0,0.000000000,0.000000000,0.000000000
208,-0.000003815,-0.600089371,2.662231445,1,1,1,0.000000000,0.000000000,0.000000000,9.693602562,0,0.000000000,0.000000000,0.000000000
209,-0.000003815,-0.600091517,2.662887573,1,1,1,0.000000000,0.000000000,0.000000000,9.732970238,0,0.000000000,0.000000000,0.000000000
210,-0.000003815,-0.600093663,2.663543701,1,1,1,0.000000000,0.000000000,0.000000000,9.772337914,0,0.000000000,0.000000000,0.000000000
211,-0.000003815,-0.600095749,2.664184570,1,1,1,0.000000000,0.000000000,0.000000000,9.811705589,0,0.000000000,0.000000000,0.000000000
212,-0.000003815,-0.600097895,2.664840698,1,1,1,0.000000000,0.000000000,0.000000000,9.850157738,0,0.000000000,0.000000000,0.000000000
213,-0.000003815,-0.600100040,2.665496826,1,1,1,0.000000000,0.000000000,0.000000000,9.889525414,0,0.000000000,0.000000000,0.000000000
214,-0.000003815,-0.600102127,2.666137695,1,1,1,0.000000000,0.000000000,0.000000000,9.928893089,0,0.000000000,0.000000000,0.000000000
215,-0.000003815,-0.600104272,2.666793823,1,1,1,0.000000000,0.000000000,0.000000000,9.967345238,0,0.000000000,0.000000000,0.000000000
216,-0.000003815,-0.600106359,2.667434692,1,1,1,0.000000000,0.000000000,0.000000000,10.006712914,0,0.000000000,0.000000000,0.000000000
217,-0.000003815,-0.600108564,2.668106079,1,1,1,0.000000000,0.000000000,0.000000000,10.045165062,0,0.000000000,0.000000000,0.000000000
218,-0.000003815,-0.600110650,2.668731689,1,1,1,0.000000000,0.000000000,0.000000000,10.084532738,0,0.000000000,0.000000000,0.000000000
219,-0.000003815,-0.600112796,2.669372559,1,1,1,0.000000000,0.000000000,0.000000000,10.122984886,0,0.000000000,0.000000000,0.000000000
220,-0.000003815,-0.600114882,2.670028687,1,1,1,0.000000000,0.000000000,0.000000000,10.161437035,0,0.000000000,0.000000000,0.000000000
221,-0.000001907,-0.600117028,2.670669556,1,1,1,0.000000000,0.000000000,0.000000000,10.200804710,0,0.000000000,0.000000000,0.000000000
222,-0.000001907,-0.600119114,2.671310425,1,1,1,0.000000000,0.000000000,0.000000000,10.239256859,0,0.000000000,0.000000000,0.000000000
223,-0.000001907,-0.600121200,2.671951294,1,1,1,0.000000000,0.000000000,0.000000000,10.277709007,0,0.000000000,0.000000000,0.000000000
224,-0.000001907,-0.600123346,2.672592163,1,1,1,0.000000000,0.000000000,0.000000000,10.316161156,0,0.000000000,0.000000000,0.000000000
225,-0.000001907,-0.600125372,2.673217773,1,1,1,0.000000000,0.000000000,0.000000000,10.354613304,0,0.000000000,0.000000000,0.000000000
226,-0.000001907,-0.600127459,2.673858643,1,1,1,0.000000000,0.000000000,0.000000000,10.392149925,0,0.000000000,0.000000000,0.000000000
227,-0.000001907,-0.600129545,2.674499512,1,1,1,0.000000000,0.000000000,0.000000000,10.430602074,0,0.000000000,0.000000000,0.000000000
228,-0.000001907,-0.600131631,2.675140381,1,1,1,0.000000000,0.000000000,0.000000000,10.469054222,0,0.000000000,0.000000000,0.000000000
229,-0.000003815,-0.600133657,2.675765991,1,1,1,0.000000000,0.000000000,0.000000000,10.507506371,0,0.000000000,0.000000000,0.000000000
230,-0.000003815,-0.600135803,2.676406860,1,1,1,0.000000000,0.000000000,0.000000000,10.545042992,0,0.000000000,0.000000000,0.000000000
231,-0.000003815,-0.600137830,2.677032471,1,1,1,0.000000000,0.000000000,0.000000000,10.583495140,0,0.000000000,0.000000000,0.000000000
232,-0.000003815,-0.600139856,2.677658081,1,1,1,0.000000000,0.000000000,0.000000000,10.621031761,0,0.000000000,0.000000000,0.000000000
233,-0.000001907,-0.600142002,2.678314209,1,1,1,0.000000000,0.000000000,0.000000000,10.658568382,0,0.000000000,0.000000000,0.000000000
234,-0.000001907,-0.600144029,2.678924561,1,1,1,0.000000000,0.000000000,0.000000000,10.697020531,0,0.000000000,0.000000000,0.000000000
235,-0.000001907,-0.600146055,2.679550171,1,1,1,0.000000000,0.000000000,0.000000000,10.734557152,0,0.000000000,0.000000000,0.000000000
236,-0.000001907,-0.600148141,2.680175781,1,1,1,0.000000000,0.000000000,0.000000000,10.772093773,0,0.000000000,0.000000000,0.000000000
237,-0.000001907,-0.600150168,2.680801392,1,1,1,0.000000000,0.000000000,0.000000000,10.809630394,0,0.000000000,0.000000000,0.000000000
238,-0.000001907,-0.600152194,2.681427002,1,1,1,0.000000000,0.000000000,0.000000000,10.847167015,0,0.000000000,0.000000000,0.000000000
239,-0.000003815,-0.600154221,2.682052612,1,1,1,0.000000000,0.000000000,0.000000000,10.884703636,0,0.000000000,0.000000000,0.000000000
240,-0.000003815,-0.600156307,2.682678223,1,1,1,0.000000000,0.000000000,0.000000000,10.922240257,0,0.000000000,0.000000000,0.000000000
241,-0.000001907,-0.600158334,2.683288574,1,1,1,0.000000000,0.000000000,0.000000000,10.959776878,0,0.000000000,0.000000000,0.000000000
242,-0.000001907,-0.600160360,2.683914185,1,1,1,0.000000000,0.000000000,0.000000000,10.996397972,0,0.000000000,0.000000000,0.000000000
243,-0.000001907,-0.600162387,2.684539795,1,1,1,0.000000000,0.000000000,0.000000000,11.033934593,0,0.000000000,0.000000000,0.000000000
244,-0.000001907,-0.600164413,2.685150146,1,1,1,0.000000000,0.000000000,0.000000000,11.071471214,0,0.000000000,0.000000000,0.000000000
245,-0.000001907,-0.600166440,2.685775757,1,1,1,0.000000000,0.000000000,0.000000000,11.108092308,0,0.000000000,0.000000000,0.000000000
246,-0.000003815,-0.600168407,2.686386108,1,1,1,0.000000000,0.000000000,0.000000000,11.145628929,0,0.000000000,0.000000000,0.000000000
247,-0.000003815,-0.600170434,2.686996460,1,1,1,0.000000000,0.000000000,0.000000000,11.182250023,0,0.000000000,0.000000000,0.000000000
248,-0.000001907,-0.600172460,2.687622070,1,1,1,0.000000000,0.000000000,0.000000000,11.218871117,0,0.000000000,0.000000000,0.000000000
249,-0.000001907,-0.600174487,2.688232422,1,1,1,0.000000000,0.000000000,0.000000000,11.256407738,0,0.000000000,0.000000000,0.000000000
250,-0.000001907,-0.600176513,2.688842773,1,1,1,0.000000000,0.000000000,0.000000000,11.293028831,0,0.000000000,0.000000000,0.000000000
251,-0.000001907,-0.600178540,2.689453125,1,1,1,0.000000000,0.000000000,0.000000000,11.329649925,0,0.000000000,0.000000000,0.000000000
252,-0.000003815,-0.600180507,2.690063477,1,1,1,0.000000000,0.000000000,0.000000000,11.366271019,0,0.000000000,0.000000000,0.000000000
253,-0.000001907,-0.600182533,2.690673828,1,1,1,0.000000000,0.000000000,0.000000000,11.402892113,0,0.000000000,0.000000000,0.000000000
254,-0.000001907,-0.600184500,2.691284180,1,1,1,0.000000000,0.000000000,0.000000000,11.439513206,0,0.000000000,0.000000000,0.000000000
255,-0.000001907,-0.600186527,2.691894531,1,1,1,0.000000000,0.000000000,0.000000000,11.476134300,0,0.000000000,0.000000000,0.000000000
256,-0.000001907,-0.600188434,2.692489624,1,1,1,0.000000000,0.000000000,0.000000000,11.512755394,0,0.000000000,0.000000000,0.000000000
257,-0.000003815,-0.600190401,2.693099976,1,1,1,0.000000000,0.000000000,0.000000000,11.548460960,0,0.000000000,0.000000000,0.000000000
258,-0.000001907,-0.600192428,2.693710327,1,1,1,0.000000000,0.000000000,0.000000000,11.585082054,0,0.000000000,0.000000000,0.000000000
259,-0.000001907,-0.600194395,2.694305420,1,1,1,0.000000000,0.000000000,0.000000000,11.621703148,0,0.000000000,0.000000000,0.000000000
260,-0.000001907,-0.600196362,2.694915771,1,1,1,0.000000000,0.000000000,0.000000000,11.657408714,0,0.000000000,0.000000000,0.000000000
261,-0.000001907,-0.600198388,2.695510864,1,1,1,0.000000000,0.000000000,0.000000000,11.694029808,0,0.000000000,0.000000000,0.000000000
262,-0.000003815,-0.600200295,2.696105957,1,1,1,0.000000000,0.000000000,0.000000000,11.729735374,0,0.000000000,0.000000000,0.000000000
263,-0.000001907,-0.600202262,2.696716309,1,1,1,0.000000000,0.000000000,0.000000000,11.765440941,0,0.000000000,0.000000000,0.000000000
264,-0.000001907,-0.600204229,2.697311401,1,1,1,0.000000000,0.000000000,0.000000000,11.801146507,0,0.000000000,0.000000000,0.000000000
265,-0.000001907,-0.600206196,2.697906494,1,1,1,0.000000000,0.000000000,0.000000000,11.837767601,0,0.000000000,0.000000000,0.000000000
266,0.000000000,-0.600207210,2.698501587,1,1,1,0.000000000,0.000000000,0.000000000,11.873473167,0,0.000000000,0.000000000,0.000000000
267,0.000000000,-0.600210071,2.699096680,1,1,1,0.000000000,0.000000000,0.000000000,11.909178734,0,0.000000000,0.000000000,0.000000000
268,-0.000001907,-0.600211978,2.699691772,1,1,1,0.000000000,0.000000000,0.000000000,11.944884300,0,0.000000000,0.000000000,0.000000000
269,0.000000000,-0.600214005,2.700286865,1,1,1,0.000000000,0.000000000,0.000000000,11.980589867,0,0.000000000,0.000000000,0.000000000
270,0.000000000,-0.600215912,2.700866699,1,1,1,0.000000000,0.000000000,0.000000000,12.016295433,0,0.000000000,0.000000000,0.000000000
271,0.000000000,-0.600217819,2.701461792,1,1,1,0.000000000,0.000000000,0.000000000,12.051085472,0,0.000000000,0.000000000,0.000000000
272,-0.000001907,-0.600219727,2.702056885,1,1,1,0.000000000,0.000000000,0.000000000,12.086791039,0,0.000000000,0.000000000,0.000000000
273,0.000000000,-0.600221753,2.702651978,1,1,1,0.000000000,0.000000000,0.000000000,12.122496605,0,0.000000000,0.000000000,0.000000000
274,0.000000000,-0.600223660,2.703231812,1,1,1,0.000000000,0.000000000,0.000000000,12.158202171,0,0.000000000,0.000000000,0.000000000
275,0.000000000,-0.600225568,2.703826904,1,1,1,0.000000000,0.000000000,0.000000000,12.192992210,0,0.000000000,0.000000000,0.000000000
276,-0.000001907,-0.600227475,2.704406738,1,1,1,0.000000000,0.000000000,0.000000000,12.228697777,0,0.000000000,0.000000000,0.000000000
277,0.000000000,-0.600229383,2.704986572,1,1,1,0.000000000,0.000000000,0.000000000,12.263487816,0,0.000000000,0.000000000,0.000000000
278,0.000000000,-0.600231290,2.705581665,1,1,1,0.000000000,0.000000000,0.000000000,12.298277855,0,0.000000000,0.000000000,0.000000000
279,0.000000000,-0.600233197,2.706161499,1,1,1,0.000000000,0.000000000,0.000000000,12.333983421,0,0.000000000,0.000000000,0.000000000
280,0.000000000,-0.600235105,2.706741333,1,1,1,0.000000000,0.000000000,0.000000000,12.368773460,0,0.000000000,0.000000000,0.000000000
281,0.000000000,-0.600237012,2.707321167,1,1,1,0.000000000,0.000000000,0.000000000,12.403563499,0,0.000000000,0.000000000,0.000000000
282,0.000000000,-0.600238919,2.707901001,1,1,1,0.000000000,0.000000000,0.000000000,12.438353539,0,0.000000000,0.000000000,0.000000000
283,-0.000001907,-0.600240827,2.708480835,1,1,1,0.000000000,0.000000000,0.000000000,12.473143578,0,0.000000000,0.000000000,0.000000000
284,0.000000000,-0.600242734,2.709060669,1,1,1,0.000000000,0.000000000,0.000000000,12.507933617,0,0.000000000,0.000000000,0.000000000
285,0.000000000,-0.600244641,2.709640503,1,1,1,0.000000000,0.000000000,0.000000000,12.542723656,0,0.000000000,0.000000000,0.000000000
286,-0.000001907,-0.600246549,2.710220337,1,1,1,0.000000000,0.000000000,0.000000000,12.577513695,0,0.000000000,0.000000000,0.000000000
287,0.000000000,-0.600248337,2.710784912,1,1,1,0.000000000,0.000000000,0.000000000,12.612303734,0,0.000000000,0.000000000,0.000000000
288,0.000000000,-0.600250244,2.711364746,1,1,1,0.000000000,0.000000000,0.000000000,12.646178246,0,0.000000000,0.000000000,0.000000000
289,0.000000000,-0.600252151,2.711944580,1,1,1,0.000000000,0.000000000,0.000000000,12.680968285,0,0.000000000,0.000000000,0.000000000
290,0.000000000,-0.600254059,2.712524414,1,1,1,0.000000000,0.000000000,0.000000000,12.715758324,0,0.000000000,0.000000000,0.000000000
291,0.000000000,-0.600255966,2.713088989,1,1,1,0.000000000,0.000000000,0.000000000,12.749632835,0,0.000000000,0.000000000,0.000000000
292,0.000000000,-0.600257754,2.713653564,1,1,1,0.000000000,0.000000000,0.000000000,12.784422874,0,0.000000000,0.000000000,0.000000000
293,0.000000000,-0.600259542,2.714218140,1,1,1,0.000000000,0.000000000,0.000000000,12.818297386,0,0.000000000,0.000000000,0.000000000
294,0.000000000,-0.600261450,2.714797974,1,1,1,0.000000000,0.000000000,0.000000000,12.852171898,0,0.000000000,0.000000000,0.000000000
295,0.000000000,-0.600263357,2.715362549,1,1,1,0.000000000,0.000000000,0.000000000,12.886961937,0,0.000000000,0.000000000,0.000000000
296,0.000000000,-0.600265145,2.715927124,1,1,1,0.000000000,0.000000000,0.000000000,12.920836449,0,0.000000000,0.000000000,0.000000000
297,0.000000000,-0.600267053,2.716491699,1,1,1,0.000000000,0.000000000,0.000000000,12.954710960,0,0.000000000,0.000000000,0.000000000
298,0.000000000,-0.600268841,2.717056274,1,1,1,0.000000000,0.000000000,0.000000000,12.988585472,0,0.000000000,0.000000000,0.000000000
299,0.000000000,-0.600270748,2.717620850,1,1,1,0.000000000,0.000000000,0.000000000,13.022459984,0,0.000000000,0.000000000,0.000000000
300,0.000000000,-0.600272536,2.718185425,1,1,1,0.000000000,0.000000000,0.000000000,13.056334496,0,0.000000000,0.000000000,0.000000000
301,0.000000000,-0.600274444,2.718750000,1,1,1,0.000000000,0.000000000,0.000000000,13.090209007,0,0.000000000,0.000000000,0.000000000
302,0.000000000,-0.600276232,2.719314575,1,1,1,0.000000000,0.000000000,0.000000000,13.124083519,0,0.000000000,0.000000000,0.000000000
303,0.000000000,-0.600278139,2.719879150,1,1,1,0.000000000,0.000000000,0.000000000,13.157958031,0,0.000000000,0.000000000,0.000000000
304,-0.000001907,-0.600279927,2.720428467,1,1,1,0.000000000,0.000000000,0.000000000,13.190917015,0,0.000000000,0.000000000,0.000000000
305,0.000000000,-0.600281715,2.720993042,1,1,1,0.000000000,0.000000000,0.000000000,13.224791527,0,0.000000000,0.000000000,0.000000000
306,0.000000000,-0.600283504,2.721542358,1,1,1,0.000000000,0.000000000,0.000000000,13.258666039,0,0.000000000,0.000000000,0.000000000
307,0.000000000,-0.600285411,2.722106934,1,1,1,0.000000000,0.000000000,0.000000000,13.291625023,0,0.000000000,0.000000000,0.000000000
308,0.000000000,-0.600287199,2.722656250,1,1,1,0.000000000,0.000000000,0.000000000,13.325499535,0,0.000000000,0.000000000,0.000000000
309,0.000000000,-0.600288987,2.723220825,1,1,1,0.000000000,0.000000000,0.000000000,13.358458519,0,0.000000000,0.000000000,0.000000000
310,0.000000000,-0.600290895,2.723770142,1,1,1,0.000000000,0.000000000,0.000000000,13.392333031,0,0.000000000,0.000000000,0.000000000
311,0.000000000,-0.600292683,2.724319458,1,1,1,0.000000000,0.000000000,0.000000000,13.425292015,0,0.000000000,0.000000000,0.000000000
312,0.000000000,-0.600294471,2.724868774,1,1,1,0.000000000,0.000000000,0.000000000,13.458250999,0,0.000000000,0.000000000,0.000000000
313,0.000000000,-0.600296259,2.725418091,1,1,1,0.000000000,0.000000000,0.000000000,13.491209984,0,0.000000000,0.000000000,0.000000000
314,0.000000000,-0.600298047,2.725967407,1,1,1,0.000000000,0.000000000,0.000000000,13.524168968,0,0.000000000,0.000000000,0.000000000
315,0.000000000,-0.600299835,2.726516724,1,1,1,0.000000000,0.000000000,0.000000000,13.557127953,0,0.000000000,0.000000000,0.000000000
316,0.000000000,-0.600301623,2.727066040,1,1,1,0.000000000,0.000000000,0.000000000,13.590086937,0,0.000000000,0.000000000,0.000000000
317,0.000000000,-0.600303411,2.727615356,1,1,1,0.000000000,0.000000000,0.000000000,13.623045921,0,0.000000000,0.000000000,0.000000000
318,0.000000000,-0.600305200,2.728164673,1,1,1,0.000000000,0.000000000,0.000000000,13.656004906,0,0.000000000,0.000000000,0.000000000
319,0.000000000,-0.600306988,2.728713989,1,1,1,0.000000000,0.000000000,0.000000000,13.688963890,0,0.000000000,0.000000000,0.000000000
320,0.000000000,-0.600308895,2.729263306,1,1,1,0.000000000,0.000000000,0.000000000,13.721922874,0,0.000000000,0.000000000,0.000000000
321,0.000000000,-0.600310564,2.729797363,1,1,1,0.000000000,0.000000000,0.000000000,13.754881859,0,0.000000000,0.000000000,0.000000000
322,0.000000000,-0.600312352,2.730346680,1,1,1,0.000000000,0.000000000,0.000000000,13.786925316,0,0.000000000,0.000000000,0.000000000
323,0.000000000,-0.600314140,2.730880737,1,1,1,0.000000000,0.000000000,0.000000000,13.819884300,0,0.000000000,0.000000000,0.000000000
324,0.000000000,-0.600315928,2.731430054,1,1,1,0.000000000,0.000000000,0.000000000,13.851927757,0,0.000000000,0.000000000,0.000000000
325,0.000000000,-0.600317717,2.731964111,1,1,1,0.000000000,0.000000000,0.000000000,13.884886742,0,0.000000000,0.000000000,0.000000000
326,0.000000000,-0.600319505,2.732513428,1,1,1,0.000000000,0.000000000,0.000000000,13.916930199,0,0.000000000,0.000000000,0.000000000
327,0.000000000,-0.600321293,2.733047485,1,1,1,0.000000000,0.000000000,0.000000000,13.949889183,0,0.000000000,0.000000000,0.000000000
328,0.000000000,-0.600322962,2.733581543,1,1,1,0.000000000,0.000000000,0.000000000,13.981932640,0,0.000000000,0.000000000,0.000000000
329,0.000000000,-0.600324750,2.734115601,1,1,1,0.000000000,0.000000000,0.000000000,14.013976097,0,0.000000000,0.000000000,0.000000000
330,0.000000000,-0.600326538,2.734649658,1,1,1,0.000000000,0.000000000,0.000000000,14.046019554,0,0.000000000,0.000000000,0.000000000
331,0.000000000,-0.600328207,2.735183716,1,1,1,0.000000000,0.000000000,0.000000000,14.078063011,0,0.000000000,0.000000000,0.000000000
332,0.000000000,-0.600329995,2.735717773,1,1,1,0.000000000,0.000000000,0.000000000,14.110106468,0,0.000000000,0.000000000,0.000000000
333,0.000000000,-0.600331783,2.736251831,1,1,1,0.000000000,0.000000000,0.000000000,14.142149925,0,0.000000000,0.000000000,0.000000000
334,0.000000000,-0.600333452,2.736785889,1,1,1,0.000000000,0.000000000,0.000000000,14.174193382,0,0.000000000,0.000000000,0.000000000
335,0.000000000,-0.600335240,2.737319946,1,1,1,0.000000000,0.000000000,0.000000000,14.206236839,0,0.000000000,0.000000000,0.000000000
336,0.000000000,-0.600336909,2.737854004,1,1,1,0.000000000,0.000000000,0.000000000,14.238280296,0,0.000000000,0.000000000,0.000000000
337,0.000000000,-0.600338697,2.738372803,1,1,1,0.000000000,0.000000000,0.000000000,14.270323753,0,0.000000000,0.000000000,0.000000000
338,0.000000000,-0.600340366,2.738906860,1,1,1,0.000000000,0.000000000,0.000000000,14.301451683,0,0.000000000,0.000000000,0.000000000
339,0.000000000,-0.600342155,2.739440918,1,1,1,0.000000000,0.000000000,0.000000000,14.333495140,0,0.000000000,0.000000000,0.000000000
340,0.000000000,-0.600343823,2.739959717,1,1,1,0.000000000,0.000000000,0.000000000,14.365538597,0,0.000000000,0.000000000,0.000000000
341,0.000000000,-0.600345612,2.740493774,1,1,1,0.000000000,0.000000000,0.000000000,14.396666527,0,0.000000000,0.000000000,0.000000000
342,0.000000000,-0.600347281,2.741012573,1,1,1,0.000000000,0.000000000,0.000000000,14.428709984,0,0.000000000,0.000000000,0.000000000
343,-0.000001907,-0.600349069,2.741531372,1,1,1,0.000000000,0.000000000,0.000000000,14.459837914,0,0.000000000,0.000000000,0.000000000
344,-0.000001907,-0.600350738,2.742065430,1,1,1,0.000000000,0.000000000,0.000000000,14.490965843,0,0.000000000,0.000000000,0.000000000
345,-0.000001907,-0.600352407,2.742584229,1,1,1,0.000000000,0.000000000,0.000000000,14.523009300,0,0.000000000,0.000000000,0.000000000
346,-0.000001907,-0.600354195,2.743103027,1,1,1,0.000000000,0.000000000,0.000000000,14.554137230,0,0.000000000,0.000000000,0.000000000
347,-0.000001907,-0.600355864,2.743621826,1,1,1,0.000000000,0.000000000,0.000000000,14.585265160,0,0.000000000,0.000000000,0.000000000
348,-0.000001907,-0.600357533,2.744140625,1,1,1,0.000000000,0.000000000,0.000000000,14.616393089,0,0.000000000,0.000000000,0.000000000
349,-0.000001907,-0.600359201,2.744659424,1,1,1,0.000000000,0.000000000,0.000000000,14.647521019,0,0.000000000,0.000000000,0.000000000
350,-0.000001907,-0.600360990,2.745178223,1,1,1,0.000000000,0.000000000,0.000000000,14.678648949,0,0.000000000,0.000000000,0.000000000
351,-0.000001907,-0.600362659,2.745697021,1,1,1,0.000000000,0.000000000,0.000000000,14.709776878,0,0.000000000,0.000000000,0.000000000
352,-0.000001907,-0.600364327,2.746215820,1,1,1,0.000000000,0.000000000,0.000000000,14.740904808,0,0.000000000,0.000000000,0.000000000
353,-0.000001907,-0.600365996,2.746734619,1,1,1,0.000000000,0.000000000,0.000000000,14.772032738,0,0.000000000,0.000000000,0.000000000
354,-0.000001907,-0.600367785,2.747253418,1,1,1,0.000000000,0.000000000,0.000000000,14.803160667,0,0.000000000,0.000000000,0.000000000
355,-0.000001907,-0.600369334,2.747756958,1,1,1,0.000000000,0.000000000,0.000000000,14.834288597,0,0.000000000,0.000000000,0.000000000
356,-0.000001907,-0.600371122,2.748275757,1,1,1,0.000000000,0.000000000,0.000000000,14.864500999,0,0.000000000,0.000000000,0.000000000
357,-0.000001907,-0.600372791,2.748794556,1,1,1,0.000000000,0.000000000,0.000000000,14.895628929,0,0.000000000,0.000000000,0.000000000
358,-0.000001907,-0.600374460,2.749298096,1,1,1,0.000000000,0.000000000,0.000000000,14.926756859,0,0.000000000,0.000000000,0.000000000
359,-0.000001907,-0.600376129,2.749801636,1,1,1,0.000000000,0.000000000,0.000000000,14.956969261,0,0.000000000,0.000000000,0.000000000
360,0.000000000,-0.600377798,2.750320435,1,1,1,0.000000000,0.000000000,0.000000000,14.987181664,0,0.000000000,0.000000000,0.000000000
361,-0.000001907,-0.600379348,2.750823975,1,1,1,0.000000000,0.000000000,0.000000000,15.018309593,0,0.000000000,0.000000000,0.000000000
362,-0.000001907,-0.600381136,2.751342773,1,1,1,0.000000000,0.000000000,0.000000000,15.048521996,0,0.000000000,0.000000000,0.000000000
363,-0.000001907,-0.600382805,2.751846313,1,1,1,0.000000000,0.000000000,0.000000000,15.079649925,0,0.000000000,0.000000000,0.000000000
364,-0.000001907,-0.600384355,2.752349854,1,1,1,0.000000000,0.000000000,0.000000000,15.109862328,0,0.000000000,0.000000000,0.000000000
365,-0.000001907,-0.600386143,2.752853394,1,1,1,0.000000000,0.000000000,0.000000000,15.140074730,0,0.000000000,0.000000000,0.000000000
366,-0.000001907,-0.600387692,2.753356934,1,1,1,0.000000000,0.000000000,0.000000000,15.170287132,0,0.000000000,0.000000000,0.000000000
367,0.000000000,-0.600389361,2.753860474,1,1,1,0.000000000,0.000000000,0.000000000,15.200499535,0,0.000000000,0.000000000,0.000000000
368,-0.000001907,-0.600391030,2.754364014,1,1,1,0.000000000,0.000000000,0.000000000,15.230711937,0,0.000000000,0.000000000,0.000000000
369,-0.000001907,-0.600392699,2.754867554,1,1,1,0.000000000,0.000000000,0.000000000,15.260924339,0,0.000000000,0.000000000,0.000000000
370,-0.000001907,-0.600394368,2.755371094,1,1,1,0.000000000,0.000000000,0.000000000,15.291136742,0,0.000000000,0.000000000,0.000000000
371,-0.000001907,-0.600395918,2.755874634,1,1,1,0.000000000,0.000000000,0.000000000,15.321349144,0,0.000000000,0.000000000,0.000000000
372,-0.000001907,-0.600397587,2.756362915,1,1,1,0.000000000,0.000000000,0.000000000,15.351561546,0,0.000000000,0.000000000,0.000000000
