tick,support,on_floor,local_x,local_y,local_z,slip_m,bus_write_m,package_write_m,platform_speed,dual_contact
263,1,1,-0.011013031,-0.600202203,2.696716309,0.000610358,0.196685791,0.196685791,11.765440941,0
264,1,1,-0.011013031,-0.600204110,2.697311401,0.000595096,0.197296143,0.197296143,11.801146507,0
265,1,1,-0.011013031,-0.600206137,2.697906494,0.000595096,0.197891235,0.197891235,11.837767601,0
266,1,1,-0.011011124,-0.600207090,2.698501587,0.000595097,0.198486328,0.198486328,11.873473167,0
267,1,1,-0.011011124,-0.600210011,2.699096680,0.000595100,0.199081421,0.199081421,11.909178734,0
268,1,1,-0.011013031,-0.600211918,2.699691772,0.000595099,0.199676514,0.199676514,11.944884300,0
269,1,1,-0.011011124,-0.600213885,2.700286865,0.000595099,0.200271606,0.200271606,11.980589867,0
270,1,1,-0.011011124,-0.600215793,2.700866699,0.000579837,0.200851440,0.200851440,12.016295433,0
271,1,1,-0.011011124,-0.600217760,2.701461792,0.000595096,0.201446533,0.201446533,12.051085472,0
272,1,1,-0.011013031,-0.600219667,2.702056885,0.000595099,0.202041626,0.202041626,12.086791039,0
273,1,1,-0.011011124,-0.600221634,2.702651978,0.000595099,0.202636719,0.202636719,12.122496605,0
274,1,1,-0.011011124,-0.600223541,2.703231812,0.000579837,0.203216553,0.203216553,12.158202171,0
275,1,1,-0.011011124,-0.600225508,2.703826904,0.000595096,0.203811646,0.203811646,12.192992210,0
276,1,1,-0.011013031,-0.600227416,2.704406738,0.000579840,0.204391479,0.204391479,12.228697777,0
277,1,1,-0.011011124,-0.600229323,2.704986572,0.000579840,0.204971313,0.204971313,12.263487816,0
278,1,1,-0.011011124,-0.600231230,2.705581665,0.000595096,0.205566406,0.205566406,12.298277855,0
279,1,1,-0.011011124,-0.600233078,2.706161499,0.000579837,0.206146240,0.206146240,12.333983421,0
280,1,1,-0.011011124,-0.600235045,2.706741333,0.000579837,0.206726074,0.206726074,12.368773460,0
281,1,1,-0.011011124,-0.600236952,2.707321167,0.000579837,0.207305908,0.207305908,12.403563499,0
282,1,1,-0.011011124,-0.600238860,2.707901001,0.000579837,0.207885742,0.207885742,12.438353539,0
283,1,1,-0.011013031,-0.600240767,2.708480835,0.000579840,0.208465576,0.208465576,12.473143578,0
284,1,1,-0.011011124,-0.600242615,2.709060669,0.000579840,0.209045410,0.209045410,12.507933617,0
285,1,1,-0.011011124,-0.600244522,2.709640503,0.000579837,0.209625244,0.209625244,12.542723656,0
286,1,1,-0.011013031,-0.600246429,2.710220337,0.000579840,0.210205078,0.210205078,12.577513695,0
287,1,1,-0.011011124,-0.600248218,2.710784912,0.000564581,0.210769653,0.210769653,12.612303734,0
288,1,1,-0.011011124,-0.600250185,2.711364746,0.000579837,0.211349487,0.211349487,12.646178246,0
289,1,1,-0.011011124,-0.600252092,2.711944580,0.000579837,0.211929321,0.211929321,12.680968285,0
290,1,1,-0.011011124,-0.600253940,2.712524414,0.000579837,0.212493896,0.212493896,12.715758324,0
291,1,1,-0.011011124,-0.600255847,2.713088989,0.000564578,0.213073730,0.213073730,12.749632835,0
292,1,1,-0.011011124,-0.600257635,2.713653564,0.000564578,0.213638306,0.213638306,12.784422874,0
293,1,1,-0.011011124,-0.600259483,2.714218140,0.000564578,0.214202881,0.214202881,12.818297386,0
294,1,1,-0.011011124,-0.600261390,2.714797974,0.000579837,0.214782715,0.214782715,12.852171898,0
295,1,1,-0.011011124,-0.600263238,2.715362549,0.000564578,0.215347290,0.215347290,12.886961937,0
296,1,1,-0.011011124,-0.600265086,2.715927124,0.000564578,0.215911865,0.215911865,12.920836449,0
297,1,1,-0.011011124,-0.600266993,2.716491699,0.000564578,0.216476440,0.216476440,12.954710960,0
298,1,1,-0.011011124,-0.600268781,2.717056274,0.000564578,0.217041016,0.217041016,12.988585472,0
299,1,1,-0.011011124,-0.600270629,2.717620850,0.000564578,0.217605591,0.217605591,13.022459984,0
300,1,1,-0.011011124,-0.600272477,2.718185425,0.000564578,0.218170166,0.218170166,13.056334496,0
301,1,1,-0.011011124,-0.600274324,2.718750000,0.000564578,0.218734741,0.218734741,13.090209007,0
302,1,1,-0.011011124,-0.600276172,2.719314575,0.000564578,0.219299316,0.219299316,13.124083519,0
303,1,1,-0.011011124,-0.600278020,2.719879150,0.000564578,0.219848633,0.219848633,13.157958031,0
304,1,1,-0.011013031,-0.600279868,2.720428467,0.000549323,0.220413208,0.220413208,13.190917015,0
305,1,1,-0.011011124,-0.600281656,2.720993042,0.000564581,0.220977783,0.220977783,13.224791527,0
306,1,1,-0.011011124,-0.600283444,2.721542358,0.000549319,0.221527100,0.221527100,13.258666039,0
307,1,1,-0.011011124,-0.600285292,2.722106934,0.000564578,0.222091675,0.222091675,13.291625023,0
308,1,1,-0.011011124,-0.600287139,2.722656250,0.000549319,0.222640991,0.222640991,13.325499535,0
309,1,1,-0.011011124,-0.600288928,2.723220825,0.000564578,0.223205566,0.223205566,13.358458519,0
310,1,1,-0.011011124,-0.600290775,2.723770142,0.000549319,0.223754883,0.223754883,13.392333031,0
311,1,1,-0.011011124,-0.600292563,2.724319458,0.000549319,0.224304199,0.224304199,13.425292015,0
312,1,1,-0.011011124,-0.600294411,2.724868774,0.000549319,0.224853516,0.224853516,13.458250999,0
313,1,1,-0.011011124,-0.600296199,2.725418091,0.000549319,0.225402832,0.225402832,13.491209984,0
314,1,1,-0.011011124,-0.600297987,2.725967407,0.000549319,0.225952148,0.225952148,13.524168968,0
315,1,1,-0.011011124,-0.600299776,2.726516724,0.000549319,0.226501465,0.226501465,13.557127953,0
316,1,1,-0.011011124,-0.600301564,2.727066040,0.000549319,0.227050781,0.227050781,13.590086937,0
317,1,1,-0.011011124,-0.600303352,2.727615356,0.000549319,0.227600098,0.227600098,13.623045921,0
318,1,1,-0.011011124,-0.600305140,2.728164673,0.000549319,0.228149414,0.228149414,13.656004906,0
319,1,1,-0.011011124,-0.600306928,2.728713989,0.000549319,0.228698730,0.228698730,13.688963890,0
320,1,1,-0.011011124,-0.600308776,2.729263306,0.000549319,0.229248047,0.229248047,13.721922874,0
321,1,1,-0.011011124,-0.600310504,2.729797363,0.000534060,0.229782104,0.229782104,13.754881859,0
322,1,1,-0.011011124,-0.600312293,2.730346680,0.000549319,0.230331421,0.230331421,13.786925316,0
323,1,1,-0.011011124,-0.600314021,2.730880737,0.000534060,0.230865479,0.230865479,13.819884300,0
324,1,1,-0.011011124,-0.600315869,2.731430054,0.000549319,0.231414795,0.231414795,13.851927757,0
325,1,1,-0.011011124,-0.600317597,2.731964111,0.000534060,0.231948853,0.231948853,13.884886742,0
326,1,1,-0.011011124,-0.600319386,2.732513428,0.000549319,0.232498169,0.232498169,13.916930199,0
327,1,1,-0.011011124,-0.600321174,2.733047485,0.000534061,0.233032227,0.233032227,13.949889183,0
328,1,1,-0.011011124,-0.600322902,2.733581543,0.000534060,0.233566284,0.233566284,13.981932640,0
329,1,1,-0.011011124,-0.600324631,2.734115601,0.000534060,0.234100342,0.234100342,14.013976097,0
330,1,1,-0.011011124,-0.600326419,2.734649658,0.000534061,0.234634399,0.234634399,14.046019554,0
331,1,1,-0.011011124,-0.600328147,2.735183716,0.000534060,0.235168457,0.235168457,14.078063011,0
332,1,1,-0.011011124,-0.600329936,2.735717773,0.000534061,0.235702515,0.235702515,14.110106468,0
333,1,1,-0.011011124,-0.600331664,2.736251831,0.000534060,0.236236572,0.236236572,14.142149925,0
334,1,1,-0.011011124,-0.600333393,2.736785889,0.000534060,0.236770630,0.236770630,14.174193382,0
335,1,1,-0.011011124,-0.600335121,2.737319946,0.000534060,0.237304688,0.237304688,14.206236839,0
336,1,1,-0.011011124,-0.600336850,2.737854004,0.000534060,0.237838745,0.237838745,14.238280296,0
337,1,1,-0.011011124,-0.600338578,2.738372803,0.000518802,0.238357544,0.238357544,14.270323753,0
338,1,1,-0.011011124,-0.600340307,2.738906860,0.000534060,0.238891602,0.238891602,14.301451683,0
339,1,1,-0.011011124,-0.600342095,2.739440918,0.000534061,0.239425659,0.239425659,14.333495140,0
340,1,1,-0.011011124,-0.600343764,2.739959717,0.000518802,0.239944458,0.239944458,14.365538597,0
341,1,1,-0.011011124,-0.600345552,2.740493774,0.000534061,0.240478516,0.240478516,14.396666527,0
342,1,1,-0.011011124,-0.600347221,2.741012573,0.000518802,0.240997314,0.240997314,14.428709984,0
343,1,1,-0.011013031,-0.600348949,2.741531372,0.000518805,0.241516113,0.241516113,14.459837914,0
344,1,1,-0.011013031,-0.600350678,2.742065430,0.000534060,0.242050171,0.242050171,14.490965843,0
345,1,1,-0.011013031,-0.600352347,2.742584229,0.000518802,0.242568970,0.242568970,14.523009300,0
346,1,1,-0.011013031,-0.600354075,2.743103027,0.000518802,0.243087769,0.243087769,14.554137230,0
347,1,1,-0.011013031,-0.600355804,2.743621826,0.000518802,0.243606567,0.243606567,14.585265160,0
348,1,1,-0.011013031,-0.600357473,2.744140625,0.000518802,0.244125366,0.244125366,14.616393089,0
349,1,1,-0.011013031,-0.600359142,2.744659424,0.000518802,0.244644165,0.244644165,14.647521019,0
350,1,1,-0.011013031,-0.600360870,2.745178223,0.000518802,0.245162964,0.245162964,14.678648949,0
351,1,1,-0.011013031,-0.600362539,2.745697021,0.000518802,0.245681763,0.163376078,14.709776878,0
352,1,1,-0.011013031,-0.600364208,2.746215820,0.000518802,0.246200562,0.163727030,14.740904808,0
353,1,1,-0.011013031,-0.600365937,2.746734619,0.000518802,0.246719360,0.164062724,14.772032738,0
354,1,1,-0.011013031,-0.600367665,2.747253418,0.000518802,0.247238159,0.164413676,14.803160667,0
355,1,1,-0.011013031,-0.600369275,2.747756958,0.000503543,0.247741699,0.164749369,14.834288597,0
356,1,1,-0.011013031,-0.600371003,2.748275757,0.000518802,0.248260498,0.165100321,14.864500999,0
357,1,1,-0.011013031,-0.600372732,2.748794556,0.000518802,0.248779297,0.165436015,14.895628929,0
358,1,1,-0.011013031,-0.600374341,2.749298096,0.000503543,0.249282837,0.165771708,14.926756859,0
359,1,1,-0.011013031,-0.600376010,2.749801636,0.000503543,0.249786377,0.166107401,14.956969261,0
360,1,1,-0.011011124,-0.600377679,2.750320435,0.000518805,0.250305176,0.166458353,14.987181664,0
361,1,1,-0.011013031,-0.600379288,2.750823975,0.000503546,0.250808716,0.166794047,15.018309593,0
362,1,1,-0.011013031,-0.600381017,2.751342773,0.000518802,0.251327515,0.167129740,15.048521996,0
363,1,1,-0.011013031,-0.600382686,2.751846313,0.000503543,0.251831055,0.167465433,15.079649925,0
364,1,1,-0.011013031,-0.600384295,2.752349854,0.000503543,0.252334595,0.167801127,15.109862328,0
365,1,1,-0.011013031,-0.600386024,2.752853394,0.000503543,0.252838135,0.168136820,15.140074730,0
366,1,1,-0.011013031,-0.600387633,2.753356934,0.000503543,0.253341675,0.168487772,15.170287132,0
367,1,1,-0.011011124,-0.600389302,2.753860474,0.000503546,0.253845215,0.168808222,15.200499535,0
368,1,1,-0.011013031,-0.600390971,2.754364014,0.000503546,0.254348755,0.169128656,15.230711937,0
369,1,1,-0.011013031,-0.600392640,2.754867554,0.000503543,0.254852295,0.169479594,15.260924339,0
370,1,1,-0.011013031,-0.600394249,2.755371094,0.000503543,0.255355835,0.169815287,15.291136742,0
371,1,1,-0.011013031,-0.600395858,2.755874634,0.000503543,0.255859375,0.170150980,15.321349144,0
372,1,1,-0.011013031,-0.600397468,2.756362915,0.000488284,0.256347656,0.170471415,15.351561546,0
373,1,1,-0.011013031,-0.600399137,2.756866455,0.000503543,0.256851196,0.170807123,15.380858421,0
374,1,1,-0.011013031,-0.600400805,2.757369995,0.000503543,0.257354736,0.171142817,15.411070824,0
375,1,1,-0.011013031,-0.600402415,2.757858276,0.000488284,0.257843018,0.171463251,15.441283226,0
376,1,1,-0.011013031,-0.600404024,2.758361816,0.000503543,0.258346558,0.171798944,15.470580101,0
377,1,1,-0.011013031,-0.600405633,2.758850098,0.000488284,0.258834839,0.172134638,15.500792503,0
378,1,1,-0.011013031,-0.600407243,2.759353638,0.000503543,0.259338379,0.172455058,15.530089378,0
379,1,1,-0.011013031,-0.600408852,2.759841919,0.000488284,0.259826660,0.172790766,15.560301781,0
380,1,1,-0.011013031,-0.600410461,2.760330200,0.000488284,0.260314941,0.173111200,15.589598656,0
381,1,1,-0.011013031,-0.600412071,2.760833740,0.000503543,0.260818481,0.173446894,15.618895531,0
382,1,1,-0.011011124,-0.600413740,2.761322021,0.000488288,0.261306763,0.173767328,15.649107933,0
383,1,1,-0.011013031,-0.600415349,2.761810303,0.000488288,0.261795044,0.174087763,15.678404808,0
384,1,1,-0.011013031,-0.600416958,2.762298584,0.000488284,0.262283325,0.174423456,15.707701683,0
385,1,1,-0.011013031,-0.600418568,2.762786865,0.000488284,0.262771606,0.174743891,15.736998558,0
386,1,1,-0.011013031,-0.600420117,2.763275146,0.000488284,0.263259888,0.175079584,15.766295433,0
387,1,1,-0.011013031,-0.600421727,2.763763428,0.000488284,0.263748169,0.175384760,15.795592308,0
388,1,1,-0.011013031,-0.600423336,2.764251709,0.000488284,0.264236450,0.175720453,15.824889183,0
389,1,1,-0.011013031,-0.600424945,2.764739990,0.000488284,0.264724731,0.176040888,15.854186058,0
390,1,1,-0.011011124,-0.600426495,2.765213013,0.000473029,0.265197754,0.176361322,15.883482933,0
391,1,1,-0.011013031,-0.600428104,2.765701294,0.000488288,0.265686035,0.176681757,15.911864281,0
392,1,1,-0.011013031,-0.600429654,2.766189575,0.000488284,0.266174316,0.177002192,15.941161156,0
393,1,1,-0.011011124,-0.600431204,2.766662598,0.000473029,0.266647339,0.177322641,15.970458031,0
394,1,1,-0.011013031,-0.600432754,2.767150879,0.000488287,0.267135620,0.177643061,15.998839378,0
395,1,1,-0.011013031,-0.600434363,2.767623901,0.000473025,0.267608643,0.177963495,16.028137207,0
396,1,1,-0.011011124,-0.600435913,2.768112183,0.000488287,0.268096924,0.178283930,16.056518555,0
397,1,1,-0.011013031,-0.600437522,2.768585205,0.000473029,0.268569946,0.178604364,16.085815430,0
398,1,1,-0.011013031,-0.600439072,2.769073486,0.000488284,0.269058228,0.178924799,16.114196777,0
399,1,1,-0.011011124,-0.600440621,2.769546509,0.000473029,0.269531250,0.179245234,16.143493652,0
400,1,1,-0.011013031,-0.600442171,2.770019531,0.000473029,0.270004272,0.179550424,16.171875000,0
401,1,1,-0.011013031,-0.600443721,2.770492554,0.000473025,0.270477295,0.179870859,16.200256348,0
402,1,1,-0.011011124,-0.600445271,2.770965576,0.000473029,0.270950317,0.180176035,16.228637695,0
403,1,1,-0.011013031,-0.600446939,2.771453857,0.000488288,0.271438599,0.180511713,16.257019043,0
404,1,1,-0.011013031,-0.600448489,2.771926880,0.000473025,0.271911621,0.180816889,16.286315918,0
405,1,1,-0.011013031,-0.600449979,2.772399902,0.000473025,0.272384644,0.181137338,16.314697266,0
406,1,1,-0.011013031,-0.600451469,2.772857666,0.000457766,0.272842407,0.181442514,16.343078613,0
407,1,1,-0.011013031,-0.600453019,2.773330688,0.000473025,0.273315430,0.181762949,16.370544434,0
408,1,1,-0.011013031,-0.600454569,2.773803711,0.000473025,0.273788452,0.182068110,16.398925781,0
409,1,1,-0.011011124,-0.600456119,2.774276733,0.000473029,0.274261475,0.182388544,16.427307129,0
410,1,1,-0.011013031,-0.600457668,2.774749756,0.000473029,0.274734497,0.182693735,16.455688477,0
411,1,1,-0.011013031,-0.600459218,2.775207520,0.000457766,0.275192261,0.182998896,16.484069824,0
412,1,1,-0.011011124,-0.600460768,2.775680542,0.000473029,0.275665283,0.183319345,16.511535645,0
413,1,1,-0.011013031,-0.600462317,2.776153564,0.000473029,0.276138306,0.183639780,16.539916992,0
414,1,1,-0.011013031,-0.600463748,2.776611328,0.000457766,0.276596069,0.183944955,16.568298340,0
415,1,1,-0.011013031,-0.600465298,2.777084351,0.000473025,0.277069092,0.184250131,16.595764160,0
416,1,1,-0.011011124,-0.600466847,2.777542114,0.000457770,0.277526855,0.184555307,16.624145508,0
417,1,1,-0.011013031,-0.600468397,2.777999878,0.000457770,0.277984619,0.184860483,16.651611328,0
418,1,1,-0.011013031,-0.600469887,2.778472900,0.000473025,0.278457642,0.185180917,16.679077148,0
419,1,1,-0.011011124,-0.600471377,2.778930664,0.000457770,0.278915405,0.185470834,16.707458496,0
420,1,1,-0.011011124,-0.600472867,2.779388428,0.000457766,0.279373169,0.185791269,16.734924316,0
421,1,1,-0.011013031,-0.600474358,2.779846191,0.000457770,0.279830933,0.186081186,16.762390137,0
422,1,1,-0.011013031,-0.600475907,2.780303955,0.000457766,0.280288696,0.186401621,16.789855957,0
423,1,1,-0.011011124,-0.600477338,2.780761719,0.000457770,0.280746460,0.186691537,16.817321777,0
424,1,1,-0.011013031,-0.600478888,2.781219482,0.000457770,0.281204224,0.186996713,16.844787598,0
425,1,1,-0.011013031,-0.600478411,2.781677246,0.000457764,0.281661987,0.187317133,16.872253418,0
426,1,1,-0.011013031,-0.600481868,2.782135010,0.000457777,0.282119751,0.187607065,16.899719238,0
427,1,1,-0.011011124,-0.600483298,2.782592773,0.000457770,0.282577515,0.187912256,16.927185059,0
428,1,1,-0.011013031,-0.600484848,2.783050537,0.000457770,0.283035278,0.188217416,16.954650879,0
429,1,1,-0.011013031,-0.600486279,2.783508301,0.000457766,0.283493042,0.188522607,16.982116699,0
430,1,1,-0.011013031,-0.600487828,2.783966064,0.000457766,0.283950806,0.188827768,17.009582520,0
431,1,1,-0.011011124,-0.600489259,2.784408569,0.000442511,0.284393311,0.189132944,17.037048340,0
432,1,1,-0.011013031,-0.600490808,2.784866333,0.000457770,0.284851074,0.189422861,17.063598633,0
433,1,1,-0.011013031,-0.600492239,2.785308838,0.000442507,0.285293579,0.189728037,17.091064453,0
434,1,1,-0.011013031,-0.600493789,2.785766602,0.000457766,0.285751343,0.190017954,17.117614746,0
435,1,1,-0.011011124,-0.600495160,2.786209106,0.000442511,0.286193848,0.190323129,17.145080566,0
436,1,1,-0.011011124,-0.600496650,2.786666870,0.000457766,0.286651611,0.190628320,17.171630859,0
437,1,1,-0.011013031,-0.600498080,2.787109375,0.000442511,0.287094116,0.190918237,17.199096680,0
438,1,1,-0.011013031,-0.600499570,2.787551880,0.000442507,0.287536621,0.191208154,17.225646973,0
439,1,1,-0.011013031,-0.600501060,2.788009644,0.000457766,0.287994385,0.191513330,17.252197266,0
440,1,1,-0.011011124,-0.600502551,2.788452148,0.000442511,0.288436890,0.191818506,17.279663086,0
441,1,1,-0.011013031,-0.600503981,2.788894653,0.000442511,0.288879395,0.192108408,17.306213379,0
442,1,1,-0.011013031,-0.600505471,2.789337158,0.000442507,0.289321899,0.192398340,17.332763672,0
443,1,1,-0.011013031,-0.600506902,2.789779663,0.000442507,0.289764404,0.192688257,17.359313965,0
444,1,1,-0.011013031,-0.600508332,2.790222168,0.000442507,0.290206909,0.192993417,17.385864258,0
445,1,1,-0.011011124,-0.600509763,2.790664673,0.000442511,0.290649414,0.193283349,17.412414551,0
446,1,1,-0.011013031,-0.600511253,2.791107178,0.000442511,0.291091919,0.193573251,17.438964844,0
447,1,1,-0.011013031,-0.600512683,2.791549683,0.000442507,0.291534424,0.193878427,17.465515137,0
448,1,1,-0.011013031,-0.600514114,2.791992188,0.000442507,0.291976929,0.194168359,17.492065430,0
449,1,1,-0.011013031,-0.600515485,2.792434692,0.000442507,0.292419434,0.194458276,17.518615723,0
450,1,1,-0.011011124,-0.600517035,2.792877197,0.000442512,0.292861938,0.194748193,17.545166016,0
451,1,1,-0.011011124,-0.600518405,2.793304443,0.000427248,0.293289185,0.195038110,17.571716309,0
452,1,1,-0.011013031,-0.600519896,2.793746948,0.000442511,0.293731689,0.195343286,17.597351074,0
453,1,1,-0.011013031,-0.600521326,2.794174194,0.000427248,0.294158936,0.195602685,17.623901367,0
454,1,1,-0.011013031,-0.600522757,2.794616699,0.000442507,0.294601440,0.195907861,17.649536133,0
455,1,1,-0.011011124,-0.600524187,2.795059204,0.000442511,0.295043945,0.196213037,17.676086426,0
456,1,1,-0.011011124,-0.600525558,2.795486450,0.000427248,0.295471191,0.196487695,17.702636719,0
457,1,1,-0.011011124,-0.600526929,2.795913696,0.000427248,0.295898438,0.196777612,17.728271484,0
458,1,1,-0.011013031,-0.600528359,2.796356201,0.000442511,0.296340942,0.197067529,17.753906250,0
459,1,1,-0.011013031,-0.600529790,2.796783447,0.000427248,0.296768188,0.197357446,17.780456543,0
460,1,1,-0.011013031,-0.600531220,2.797210693,0.000427248,0.297195435,0.197632104,17.806091309,0
461,1,1,-0.011013031,-0.600532651,2.797653198,0.000442507,0.297637939,0.197937280,17.831726074,0
462,1,1,-0.011011124,-0.600534081,2.798080444,0.000427253,0.298065186,0.198211938,17.858276367,0
463,1,1,-0.011011124,-0.600535452,2.798507690,0.000427248,0.298492432,0.198501855,17.883911133,0
464,1,1,-0.011011124,-0.600536823,2.798934937,0.000427248,0.298919678,0.198776528,17.909545898,0
465,1,1,-0.011013031,-0.600538254,2.799362183,0.000427253,0.299346924,0.199066430,17.935180664,0
466,1,1,-0.011013031,-0.600539684,2.799789429,0.000427248,0.299774170,0.199356347,17.960815430,0
467,1,1,-0.011013031,-0.600541055,2.800216675,0.000427248,0.300201416,0.199631006,17.986450195,0
468,1,1,-0.011013031,-0.600542426,2.800643921,0.000427248,0.300628662,0.199920923,18.012084961,0
469,1,1,-0.011011124,-0.600543857,2.801071167,0.000427253,0.301055908,0.200195581,18.037719727,0
470,1,1,-0.011011124,-0.600545168,2.801483154,0.000411989,0.301467896,0.200485498,18.063354492,0
471,1,1,-0.011011124,-0.600546598,2.801910400,0.000427248,0.301895142,0.200760156,18.088073730,0
472,1,1,-0.011013031,-0.600548029,2.802337646,0.000427253,0.302322388,0.201050073,18.113708496,0
473,1,1,-0.011013031,-0.600549400,2.802764893,0.000427248,0.302749634,0.201324731,18.139343262,0
474,1,1,-0.011013031,-0.600550711,2.803176880,0.000411989,0.303161621,0.201599404,18.164978027,0
475,1,1,-0.011013031,-0.600552082,2.803604126,0.000427248,0.303588867,0.201889321,18.189697266,0
476,1,1,-0.011013031,-0.600553453,2.804016113,0.000411990,0.304000854,0.202163979,18.215332031,0
477,1,1,-0.011011124,-0.600554824,2.804428101,0.000411994,0.304412842,0.202438638,18.240051270,0
478,1,1,-0.011011124,-0.600556195,2.804840088,0.000411990,0.304840088,0.202713296,18.265228271,0
479,1,1,-0.011011124,-0.600557566,2.805252075,0.000411990,0.305259705,0.203003198,18.290403366,0
480,1,1,-0.011011124,-0.600558937,2.805679321,0.000427248,0.305679321,0.203277856,18.315580368,0
481,1,1,-0.011011124,-0.600560308,2.806091309,0.000411990,0.306091309,0.203552514,18.340757370,0
482,1,1,-0.011013031,-0.600561619,2.806526184,0.000434882,0.306510925,0.203827173,18.365476608,0
483,1,1,-0.011013031,-0.600563049,2.806945801,0.000419619,0.306922913,0.204101831,18.390653610,0
484,1,1,-0.011013031,-0.600564480,2.807365417,0.000419619,0.307342529,0.204391763,18.415372849,0
485,1,1,-0.011013031,-0.600565791,2.807777405,0.000411989,0.307754517,0.204651162,18.440549850,0
486,1,1,-0.011013031,-0.600567102,2.808189392,0.000411989,0.308166504,0.204941079,18.465269089,0
487,1,1,-0.011013031,-0.600568473,2.808601379,0.000411990,0.308578491,0.205200478,18.489988327,0
488,1,1,-0.011011124,-0.600569844,2.809013367,0.000411994,0.308990479,0.205475137,18.514707565,0
489,1,1,-0.011011124,-0.600571156,2.809425354,0.000411989,0.309402466,0.205765054,18.539426804,0
490,1,1,-0.011011124,-0.600572467,2.809837341,0.000411989,0.309814453,0.206024453,18.564146042,0
491,1,1,-0.011011124,-0.600573897,2.810241699,0.000404360,0.310218811,0.206299111,18.588865280,0
492,1,1,-0.011011124,-0.600575209,2.810653687,0.000411989,0.310630798,0.206573769,18.613126755,0
493,1,1,-0.011011124,-0.600576520,2.811058044,0.000404360,0.311035156,0.206833169,18.637845993,0
494,1,1,-0.011013031,-0.600577831,2.811470032,0.000411994,0.311447144,0.207123086,18.662107468,0
495,1,1,-0.011013031,-0.600579143,2.811874390,0.000404360,0.311851501,0.207382485,18.686826706,0
496,1,1,-0.011013031,-0.600580454,2.812278748,0.000404360,0.312255859,0.207657143,18.711088181,0
497,1,1,-0.011013031,-0.600581765,2.812675476,0.000396731,0.312660217,0.207916543,18.735349655,0
498,1,1,-0.011013031,-0.600583196,2.813095093,0.000419619,0.313072205,0.208191201,18.759611130,0
499,1,1,-0.011013031,-0.600584507,2.813491821,0.000396731,0.313468933,0.208465859,18.784330368,0
500,1,1,-0.011013031,-0.600585818,2.813896179,0.000404360,0.313873291,0.208725259,18.808134079,0
501,1,1,-0.011013031,-0.600587189,2.814300537,0.000404360,0.314277649,0.208999917,18.832395554,0
502,1,1,-0.011013031,-0.600588441,2.814704895,0.000404360,0.314682007,0.209259316,18.856657028,0
503,1,1,-0.011011124,-0.600589752,2.815109253,0.000404365,0.315086365,0.209533975,18.880918503,0
504,1,1,-0.011011124,-0.600591123,2.815505981,0.000396731,0.315483093,0.209793374,18.905179977,0
505,1,1,-0.011011124,-0.600592375,2.815902710,0.000396730,0.315879822,0.210068032,18.928983688,0
506,1,1,-0.011011124,-0.600593686,2.816307068,0.000404360,0.316284180,0.210327432,18.952787399,0
507,1,1,-0.011011124,-0.600597680,2.816703796,0.000396749,0.316680908,0.210586861,18.977048874,0
508,1,1,-0.011011124,-0.600596309,2.817100525,0.000396731,0.317077637,0.210861489,19.000852585,0
509,1,1,-0.011011124,-0.600597560,2.817497253,0.000396730,0.317474365,0.211120903,19.024656296,0
510,1,1,-0.011011124,-0.600598812,2.817893982,0.000396730,0.317871094,0.211395547,19.048460007,0
511,1,1,-0.011011124,-0.600600123,2.818290710,0.000396731,0.318267822,0.211639687,19.072263718,0
512,1,1,-0.011011124,-0.600601435,2.818687439,0.000396731,0.318664551,0.211914346,19.096067429,0
513,1,1,-0.011011124,-0.600602746,2.819084167,0.000396731,0.319061279,0.212173745,19.119871140,0
514,1,1,-0.011011124,-0.600604057,2.819480896,0.000396731,0.319458008,0.212448418,19.143674850,0
515,1,1,-0.011011124,-0.600605369,2.819869995,0.000389101,0.319847107,0.212707803,19.167478561,0
516,1,1,-0.011011124,-0.600606561,2.820266724,0.000396730,0.320243835,0.212951943,19.190824509,0
517,1,1,-0.011011124,-0.600607872,2.820655823,0.000389101,0.320632935,0.213226601,19.214628220,0
518,1,1,-0.011011124,-0.600609183,2.821044922,0.000389101,0.321022034,0.213486001,19.237974167,0
519,1,1,-0.011011124,-0.600610495,2.821434021,0.000389101,0.321418762,0.213745400,19.261320114,0
520,1,1,-0.011011124,-0.600611687,2.821830750,0.000396730,0.321807861,0.214004800,19.285123825,0
521,1,1,-0.011011124,-0.600612998,2.822219849,0.000389101,0.322196960,0.214264214,19.308469772,0
522,1,1,-0.011011124,-0.600614309,2.822608948,0.000389101,0.322586060,0.214508355,19.331815720,0
523,1,1,-0.011011124,-0.600615561,2.822998047,0.000389101,0.322975159,0.214783013,19.355161667,0
524,1,1,-0.011011124,-0.600616813,2.823379517,0.000381472,0.323356628,0.215027153,19.378507614,0
525,1,1,-0.011011124,-0.600618124,2.823768616,0.000389101,0.323745728,0.215301812,19.401395798,0
526,1,1,-0.011011124,-0.600619316,2.824157715,0.000389101,0.324134827,0.215545952,19.424741745,0
527,1,1,-0.011011124,-0.600620627,2.824539185,0.000381472,0.324516296,0.215805352,19.448087692,0
528,1,1,-0.011011124,-0.600621879,2.824928284,0.000389101,0.324905396,0.216064751,19.470975876,0
529,1,1,-0.011011124,-0.600623190,2.825309753,0.000381472,0.325286865,0.216308892,19.494321823,0
530,1,1,-0.011011124,-0.600624442,2.825698853,0.000389101,0.325675964,0.216583535,19.517210007,0
