tick,utc_us,local_x,local_y,local_z,slip_m,bus_support,bus_x,bus_y,bus_z,snapshots_received,source_s,playback_s,bus_write_m,inside_hull,cargo_contact,cargo_contact_previous_three,slip_eligible,push_active,cargo_history_complete
155,1789625283191000,-0.137926102,-0.599006176,-1.064422607,0.033374127,1,30.000000000,0.977494717,-84.829879761,0,5.116666667,0.000000000,0.000000000,1,0,0,1,0,1
156,1789625283207000,-0.133630753,-0.599006176,-1.097511292,0.033366315,1,30.000000000,0.977494717,-84.703308105,0,5.133333333,0.000000000,0.000000000,1,0,0,1,0,1
157,1789625283224000,-0.129337311,-0.599006295,-1.130599976,0.033366069,1,30.000000000,0.977494776,-84.576019287,0,5.150000000,0.000000000,0.000000000,1,0,0,1,0,1
158,1789625283240000,-0.125049591,-0.599006236,-1.163688660,0.033365335,1,30.000000000,0.977494776,-84.448020935,0,5.166666667,0.000000000,0.000000000,1,0,0,1,0,1
159,1789625283255000,-0.120761871,-0.599006176,-1.196777344,0.033365335,1,30.000000000,0.977494776,-84.319305420,0,5.183333333,0.000000000,0.000000000,1,0,0,1,0,1
160,1789625283275000,-0.116477966,-0.599006295,-1.229866028,0.033364844,1,30.000000000,0.977494776,-84.189880371,0,5.200000000,0.000000000,0.000000000,1,0,0,1,0,1
161,1789625283290000,-0.112197876,-0.599006295,-1.262962341,0.033371922,1,30.000000000,0.977494776,-84.059745789,0,5.216666667,0.000000000,0.000000000,1,0,0,1,0,1
162,1789625283308000,-0.107919693,-0.599006176,-1.296043396,0.033356544,1,30.000000000,0.977494776,-83.928901672,0,5.233333333,0.000000000,0.000000000,1,0,0,1,0,1
163,1789625283325000,-0.103647232,-0.599006295,-1.329132080,0.033363376,1,30.000000000,0.977494776,-83.797348022,0,5.250000000,0.000000000,0.000000000,1,0,0,1,0,1
164,1789625283340000,-0.099376678,-0.599006176,-1.362220764,0.033363134,1,30.000000000,0.977494776,-83.665092468,0,5.266666667,0.000000000,0.000000000,1,0,0,1,0,1
165,1789625283356000,-0.095109940,-0.599006295,-1.395309448,0.033362642,1,30.000000000,0.977494776,-83.532127380,0,5.283333333,0.000000000,0.000000000,1,0,0,1,0,1
166,1789625283374000,-0.090850830,-0.599006116,-1.428398132,0.033361670,1,30.000000000,0.977494776,-83.398460388,0,5.300000000,0.000000000,0.000000000,1,0,0,1,0,1
167,1789625283390000,-0.086593628,-0.599006355,-1.461486816,0.033361427,1,30.000000000,0.977494776,-83.264091492,0,5.316666667,0.000000000,0.000000000,1,0,0,1,0,1
168,1789625283406000,-0.082340240,-0.599006295,-1.494583130,0.033368506,1,30.000000000,0.977494717,-83.129020691,0,5.333333333,0.000000000,0.000000000,1,0,0,1,0,1
169,1789625283423000,-0.078094482,-0.599006295,-1.527679443,0.033367537,1,30.000000000,0.977494717,-82.993247986,0,5.350000000,0.000000000,0.000000000,1,0,0,1,0,1
170,1789625283440000,-0.073848724,-0.599006236,-1.560768127,0.033359967,1,30.000000000,0.977494717,-82.856773376,0,5.366666667,0.000000000,0.000000000,1,0,0,1,0,1
171,1789625283457000,-0.069608688,-0.599006176,-1.593872070,0.033374373,1,30.000000000,0.977494717,-82.719604492,0,5.383333333,0.000000000,0.000000000,1,0,0,1,0,1
172,1789625283474000,-0.065378189,-0.599006176,-1.626968384,0.033365596,1,30.000000000,0.977494717,-82.581733704,0,5.400000000,0.000000000,0.000000000,1,0,0,1,0,1
173,1789625283489000,-0.061151505,-0.599006057,-1.660064697,0.033365116,1,30.000000000,0.977494717,-82.443168640,0,5.416666667,0.000000000,0.000000000,1,0,0,1,0,1
174,1789625283507000,-0.056930542,-0.599006295,-1.693161011,0.033364389,1,29.999998093,0.977494717,-82.303909302,0,5.433333333,0.000000000,0.000000000,1,0,0,1,0,1
175,1789625283523000,-0.052719116,-0.599006236,-1.726264954,0.033370752,1,29.999996185,0.977494717,-82.163955688,0,5.450000000,0.000000000,0.000000000,1,0,0,1,0,1
176,1789625283540000,-0.048509598,-0.599006236,-1.759361267,0.033362944,1,29.999994278,0.977494717,-82.023307800,0,5.466666667,0.000000000,0.000000000,1,0,0,1,0,1
177,1789625283556000,-0.044307709,-0.599006295,-1.792457581,0.033361983,1,29.999992371,0.977494717,-81.881973267,0,5.483333333,0.000000000,0.000000000,1,0,0,1,0,1
178,1789625283573000,-0.040117264,-0.599006295,-1.825546265,0.033352975,1,29.999990463,0.977494717,-81.739944458,0,5.500000000,0.000000000,0.000000000,1,0,0,1,0,1
179,1789625283590000,-0.035932541,-0.599006176,-1.858642578,0.033359826,1,29.999988556,0.977494717,-81.597229004,0,5.516666667,0.000000000,0.000000000,1,0,0,1,0,1
180,1789625283607000,-0.031757355,-0.599006236,-1.891746521,0.033366196,1,29.999986649,0.977494717,-81.453826904,0,5.533333333,0.000000000,0.000000000,1,0,0,1,0,1
181,1789625283623000,-0.027595520,-0.599006295,-1.924858093,0.033372100,1,29.999984741,0.977494717,-81.309738159,0,5.550000000,0.000000000,0.000000000,1,0,0,1,0,1
182,1789625283640000,-0.023445129,-0.599006176,-1.957962036,0.033363104,1,29.999982834,0.977494776,-81.164962769,0,5.566666667,0.000000000,0.000000000,1,0,0,1,0,1
183,1789625283656000,-0.019306183,-0.599006176,-1.991065979,0.033361681,1,29.999980927,0.977494776,-81.019500732,0,5.583333333,0.000000000,0.000000000,1,0,0,1,0,1
184,1789625283673000,-0.023935318,-0.599006534,-1.958084106,0.033305146,1,29.999979019,0.977494776,-80.873352051,0,5.600000000,0.000000000,0.000000000,1,0,0,1,0,1
185,1789625283690000,-0.028564453,-0.599006534,-1.925102234,0.033305146,1,29.999977112,0.977494776,-80.726524353,0,5.616666667,0.000000000,0.000000000,1,0,0,1,0,1
186,1789625283706000,-0.033195496,-0.599006414,-1.892120361,0.033305410,1,29.999975204,0.977494776,-80.579017639,0,5.633333333,0.000000000,0.000000000,1,0,0,1,0,1
187,1789625283724000,-0.037830353,-0.599006534,-1.859130859,0.033313498,1,29.999973297,0.977494776,-80.430824280,0,5.650000000,0.000000000,0.000000000,1,0,0,1,0,1
188,1789625283739000,-0.042467117,-0.599006534,-1.826148987,0.033306208,1,29.999971390,0.977494776,-80.281951904,0,5.666666667,0.000000000,0.000000000,1,0,0,1,0,1
189,1789625283756000,-0.047105789,-0.599006534,-1.793167114,0.033306472,1,29.999969482,0.977494776,-80.132408142,0,5.683333333,0.000000000,0.000000000,1,0,0,1,0,1
190,1789625283772000,-0.051742554,-0.599006414,-1.760192871,0.033298653,1,29.999967575,0.977494776,-79.982185364,0,5.700000000,0.000000000,0.000000000,1,0,0,1,0,1
191,1789625283790000,-0.056385040,-0.599006414,-1.727210999,0.033307005,1,29.999965668,0.977494776,-79.831283569,0,5.716666667,0.000000000,0.000000000,1,0,0,1,0,1
192,1789625283807000,-0.061031342,-0.599006474,-1.694229126,0.033307534,1,29.999963760,0.977494717,-79.679710388,0,5.733333333,0.000000000,0.000000000,1,0,0,1,0,1
193,1789625283823000,-0.065675735,-0.599006414,-1.661254883,0.033299714,1,29.999961853,0.977494717,-79.527465820,0,5.750000000,0.000000000,0.000000000,1,0,0,1,0,1
194,1789625283841000,-0.070325851,-0.599006534,-1.628280640,0.033300515,1,29.999959946,0.977494717,-79.374549866,0,5.766666667,0.000000000,0.000000000,1,0,0,1,0,1
195,1789625283857000,-0.074975967,-0.599006534,-1.595306396,0.033300515,1,29.999958038,0.977494717,-79.220962524,0,5.783333333,0.000000000,0.000000000,1,0,0,1,0,1
196,1789625283873000,-0.079631805,-0.599006414,-1.562332153,0.033301316,1,29.999956131,0.977494717,-79.066703796,0,5.800000000,0.000000000,0.000000000,1,0,0,1,0,1
197,1789625283890000,-0.084285736,-0.599006534,-1.529357910,0.033301048,1,29.999954224,0.977494717,-78.911773682,0,5.816666667,0.000000000,0.000000000,1,0,0,1,0,1
198,1789625283906000,-0.088943481,-0.599006474,-1.496383667,0.033301581,1,29.999952316,0.977494717,-78.756179810,0,5.833333333,0.000000000,0.000000000,1,0,0,1,0,1
199,1789625283923000,-0.093605042,-0.599006414,-1.463409424,0.033302113,1,29.999950409,0.977494717,-78.599914551,0,5.850000000,0.000000000,0.000000000,1,0,0,1,0,1
200,1789625283940000,-0.098268509,-0.599006474,-1.430427551,0.033309937,1,29.999948502,0.977494717,-78.442977905,0,5.866666667,0.000000000,0.000000000,1,0,0,1,0,1
201,1789625283958000,-0.102933884,-0.599006534,-1.397453308,0.033302650,1,29.999946594,0.977494717,-78.285385132,0,5.883333333,0.000000000,0.000000000,1,0,0,1,0,1
202,1789625283974000,-0.107604980,-0.599006534,-1.364471436,0.033311006,1,29.999944687,0.977494717,-78.127128601,0,5.900000000,0.000000000,0.000000000,1,0,0,1,0,1
203,1789625283990000,-0.112277985,-0.599006534,-1.331497192,0.033303719,1,29.999942780,0.977494717,-77.968208313,0,5.916666667,0.000000000,0.000000000,1,0,0,1,0,1
204,1789625284006000,-0.116952896,-0.599006414,-1.298522949,0.033303987,1,29.999940872,0.977494717,-77.808631897,0,5.933333333,0.000000000,0.000000000,1,0,0,1,0,1
205,1789625284022000,-0.121631622,-0.599006414,-1.265548706,0.033304524,1,29.999938965,0.977494717,-77.648391724,0,5.950000000,0.000000000,0.000000000,1,0,0,1,0,1
206,1789625284040000,-0.126312256,-0.599006653,-1.232574463,0.033304788,1,29.999937057,0.977494717,-77.487495422,0,5.966666667,0.000000000,0.000000000,1,0,0,1,0,1
207,1789625284057000,-0.131000519,-0.599006355,-1.199600220,0.033305865,1,29.999935150,0.977494717,-77.325942993,0,5.983333333,0.000000000,0.000000000,1,0,0,1,0,1
208,1789625284073000,-0.135688782,-0.599006414,-1.166633606,0.033298310,1,29.999933243,0.977494717,-77.163726807,0,6.000000000,0.000000000,0.000000000,1,0,0,1,0,1
209,1789625284091000,-0.140377045,-0.599006534,-1.133659363,0.033305865,1,29.999931335,0.977494717,-77.000862122,0,6.016666667,0.000000000,0.000000000,1,0,0,1,0,1
210,1789625284106000,-0.145071030,-0.599006474,-1.100677490,0.033314221,1,29.999929428,0.977494717,-76.837341309,0,6.033333333,0.000000000,0.000000000,1,0,0,1,0,1
211,1789625284124000,-0.149770737,-0.599006534,-1.067703247,0.033307478,1,29.999927521,0.977494776,-76.673164368,0,6.050000000,0.000000000,0.000000000,1,0,0,1,0,1
212,1789625284140000,-0.154472351,-0.599006474,-1.034729004,0.033307746,1,29.999925613,0.977494776,-76.508338928,0,6.066666667,0.000000000,0.000000000,1,0,0,1,0,1
213,1789625284156000,-0.159179688,-0.599006534,-1.001762390,0.033301000,1,29.999923706,0.977494776,-76.342857361,0,6.083333333,0.000000000,0.000000000,1,0,0,1,0,1
214,1789625284173000,-0.163890839,-0.599006414,-0.968795776,0.033301540,1,29.999921799,0.977494776,-76.176727295,0,6.100000000,0.000000000,0.000000000,1,0,0,1,0,1
215,1789625284190000,-0.168609619,-0.599006534,-0.935829163,0.033302620,1,29.999919891,0.977494776,-76.009948730,0,6.116666667,0.000000000,0.000000000,1,0,0,1,0,1
216,1789625284206000,-0.173334122,-0.599006474,-0.902862549,0.033303428,1,29.999917984,0.977494776,-75.842521667,0,6.133333333,0.000000000,0.000000000,1,0,0,1,0,1
217,1789625284224000,-0.178058624,-0.599006414,-0.869903564,0.033295877,1,29.999916077,0.977494776,-75.674446106,0,6.150000000,0.000000000,0.000000000,1,0,0,1,0,1
218,1789625284241000,-0.182790756,-0.599006474,-0.836936951,0.033304513,1,29.999914169,0.977494776,-75.505729675,0,6.166666667,0.000000000,0.000000000,1,0,0,1,0,1
219,1789625284257000,-0.187530518,-0.599006534,-0.803970337,0.033305600,1,29.999912262,0.977494776,-75.336364746,0,6.183333333,0.000000000,0.000000000,1,0,0,1,0,1
220,1789625284273000,-0.192276001,-0.599006414,-0.770996094,0.033313967,1,29.999910355,0.977494717,-75.166358948,0,6.200000000,0.000000000,0.000000000,1,0,0,1,0,1
221,1789625284290000,-0.197032928,-0.599006474,-0.738021851,0.033315599,1,29.999908447,0.977494717,-74.995712280,0,6.216666667,0.000000000,0.000000000,1,0,0,1,0,1
222,1789625284306000,-0.201793671,-0.599006414,-0.705055237,0.033308592,1,29.999906540,0.977494717,-74.824417114,0,6.233333333,0.000000000,0.000000000,1,0,0,1,0,1
223,1789625284323000,-0.206562042,-0.599006534,-0.672096252,0.033302132,1,29.999904633,0.977494717,-74.652488708,0,6.250000000,0.000000000,0.000000000,1,0,0,1,0,1
224,1789625284341000,-0.211343765,-0.599006534,-0.639137268,0.033304047,1,29.999902725,0.977494717,-74.479919434,0,6.266666667,0.000000000,0.000000000,1,0,0,1,0,1
225,1789625284357000,-0.216136932,-0.599006534,-0.606185913,0.033298142,1,29.999900818,0.977494717,-74.306709290,0,6.283333333,0.000000000,0.000000000,1,0,0,1,0,1
226,1789625284374000,-0.220939636,-0.599006474,-0.573226929,0.033307064,1,29.999898911,0.977494717,-74.132865906,0,6.300000000,0.000000000,0.000000000,1,0,0,1,0,1
227,1789625284389000,-0.225761414,-0.599006534,-0.540267944,0.033309821,1,29.999897003,0.977494717,-73.958381653,0,6.316666667,0.000000000,0.000000000,1,0,0,1,0,1
228,1789625284407000,-0.225761414,-0.599006534,-0.540267944,0.000000000,1,29.999895096,0.977494717,-73.783264160,0,6.333333333,0.000000000,0.000000000,1,0,0,1,0,1
229,1789625284423000,-0.225761414,-0.599006534,-0.540267944,0.000000000,1,29.999893188,0.977494717,-73.607513428,0,6.350000000,0.000000000,0.000000000,1,0,0,1,0,1
230,1789625284439000,-0.225761414,-0.599006474,-0.540260315,0.000007630,1,29.999891281,0.977494717,-73.431129456,0,6.366666667,0.000000000,0.000000000,1,0,0,1,0,1
231,1789625284457000,-0.225759506,-0.599006414,-0.540260315,0.000001908,1,29.999889374,0.977494717,-73.254112244,0,6.383333333,0.000000000,0.000000000,1,0,0,1,0,1
232,1789625284475000,-0.225759506,-0.599006355,-0.540260315,0.000000060,1,29.999887466,0.977494717,-73.076461792,0,6.400000000,0.000000000,0.000000000,1,0,0,1,0,1
233,1789625284489000,-0.225761414,-0.599006295,-0.540267944,0.000007864,1,29.999885559,0.977494717,-72.898185730,0,6.416666667,0.000000000,0.000000000,1,0,0,1,0,1
234,1789625284506000,-0.225761414,-0.599006236,-0.540267944,0.000000060,1,29.999883652,0.977494717,-72.719276428,0,6.433333333,0.000000000,0.000000000,1,0,0,1,0,1
235,1789625284523000,-0.225761414,-0.599006176,-0.540267944,0.000000060,1,29.999881744,0.977494717,-72.539741516,0,6.450000000,0.000000000,0.000000000,1,0,0,1,0,1
236,1789625284540000,-0.225761414,-0.599006057,-0.540267944,0.000000119,1,29.999879837,0.977494717,-72.359580994,0,6.466666667,0.000000000,0.000000000,1,0,0,1,0,1
237,1789625284556000,-0.225761414,-0.599005997,-0.540260315,0.000007630,1,29.999877930,0.977494717,-72.178794861,0,6.483333333,0.000000000,0.000000000,1,0,0,1,0,1
238,1789625284573000,-0.225759506,-0.599005818,-0.540260315,0.000001916,1,29.999876022,0.977494717,-71.997383118,0,6.500000000,0.000000000,0.000000000,1,0,0,1,0,1
239,1789625284590000,-0.225759506,-0.599005699,-0.540260315,0.000000119,1,29.999874115,0.977494717,-71.815345764,0,6.516666667,0.000000000,0.000000000,1,0,0,1,0,1
240,1789625284606000,-0.218080521,-0.599006593,-0.507858276,0.033299532,1,29.999872208,0.977494717,-71.632690430,0,6.533333333,0.000000000,0.000000000,1,0,0,1,0,1
241,1789625284624000,-0.210428238,-0.599006534,-0.475440979,0.033308234,1,29.999870300,0.977494776,-71.449409485,0,6.550000000,0.000000000,0.000000000,1,0,0,1,0,1
242,1789625284641000,-0.202756882,-0.599006414,-0.443031311,0.033305198,1,29.999868393,0.977494776,-71.265510559,0,6.566666667,0.000000000,0.000000000,1,0,0,1,0,1
243,1789625284655000,-0.195079803,-0.599006534,-0.410621643,0.033306517,1,29.999866486,0.977494776,-71.080993652,0,6.583333333,0.000000000,0.000000000,1,0,0,1,0,1
244,1789625284673000,-0.189670563,-0.599006414,-0.387809753,0.023444450,1,29.999864578,0.977494776,-70.895858765,0,6.600000000,0.000000000,0.000000000,1,0,0,1,0,1
245,1789625284690000,-0.184370041,-0.599006414,-0.365356445,0.023070469,1,29.999862671,0.977494776,-70.710105896,0,6.616666667,0.000000000,0.000000000,1,0,0,1,0,1
246,1789625284708000,-0.179021835,-0.599006355,-0.342704773,0.023274483,1,29.999860764,0.977494776,-70.523735046,0,6.633333333,0.000000000,0.000000000,1,0,0,1,0,1
247,1789625284723000,-0.173686981,-0.599006534,-0.320106506,0.023219438,1,29.999858856,0.977494776,-70.336746216,0,6.650000000,0.000000000,0.000000000,1,0,0,1,0,1
248,1789625284740000,-0.168378830,-0.599006653,-0.297599792,0.023124199,1,29.999856949,0.977494776,-70.149147034,0,6.666666667,0.000000000,0.000000000,1,0,0,1,0,1
249,1789625284756000,-0.163103104,-0.599006414,-0.275161743,0.023049932,1,29.999855042,0.977494776,-69.960929871,0,6.683333333,0.000000000,0.000000000,1,0,0,1,0,1
250,1789625284775000,-0.157863617,-0.599006534,-0.252792358,0.022974804,1,29.999853134,0.977494717,-69.772102356,0,6.700000000,0.000000000,0.000000000,1,0,0,1,0,1
251,1789625284790000,-0.152660370,-0.599006534,-0.230499268,0.022892263,1,29.999851227,0.977494717,-69.582664490,0,6.716666667,0.000000000,0.000000000,1,0,0,1,0,1
252,1789625284807000,-0.147502899,-0.599006295,-0.208290100,0.022800146,1,29.999849319,0.977494717,-69.392616272,0,6.733333333,0.000000000,0.000000000,1,0,0,1,0,1
253,1789625284823000,-0.142393112,-0.599006534,-0.186157227,0.022715062,1,29.999847412,0.977494717,-69.201957703,0,6.750000000,0.000000000,0.000000000,1,0,0,1,0,1
254,1789625284840000,-0.137332916,-0.599006474,-0.164108276,0.022622153,1,29.999845505,0.977494717,-69.010696411,0,6.766666667,0.000000000,0.000000000,1,0,0,1,0,1
255,1789625284856000,-0.132324219,-0.599006474,-0.142173767,0.022499105,1,29.999843597,0.977494717,-68.818824768,0,6.783333333,0.000000000,0.000000000,1,0,0,1,0,1
256,1789625284873000,-0.127365112,-0.599006355,-0.120330811,0.022398828,1,29.999841690,0.977494717,-68.626342773,0,6.800000000,0.000000000,0.000000000,1,0,0,1,0,1
257,1789625284889000,-0.122465134,-0.599006414,-0.098609924,0.022266718,1,29.999839783,0.977494717,-68.433258057,0,6.816666667,0.000000000,0.000000000,1,0,0,1,0,1
258,1789625284907000,-0.117618561,-0.599006474,-0.076995850,0.022150790,1,29.999837875,0.977494717,-68.239570618,0,6.833333333,0.000000000,0.000000000,1,0,0,1,0,1
259,1789625284923000,-0.112829208,-0.599006474,-0.055496216,0.022026623,1,29.999835968,0.977494717,-68.045280457,0,6.850000000,0.000000000,0.000000000,1,0,0,1,0,1
260,1789625284940000,-0.108095169,-0.599006534,-0.034111023,0.021902913,1,29.999834061,0.977494717,-67.850387573,0,6.866666667,0.000000000,0.000000000,1,0,0,1,0,1
261,1789625284957000,-0.103416443,-0.599006295,-0.012825012,0.021794144,1,29.999832153,0.977494717,-67.654891968,0,6.883333333,0.000000000,0.000000000,1,0,0,1,0,1
262,1789625284975000,-0.098794937,-0.599006414,0.008338928,0.021662656,1,29.999830246,0.977494717,-67.458801270,0,6.900000000,0.000000000,0.000000000,1,0,0,1,0,1
263,1789625284989000,-0.094226837,-0.599006295,0.029396057,0.021546930,1,29.999828339,0.977494717,-67.262107849,0,6.916666667,0.000000000,0.000000000,1,0,0,1,0,1
264,1789625285006000,-0.089714050,-0.599006355,0.050323486,0.021408468,1,29.999826431,0.977494717,-67.064826965,0,6.933333333,0.000000000,0.000000000,1,0,0,1,0,1
265,1789625285023000,-0.082721710,-0.599006534,0.082885742,0.033304553,1,29.999824524,0.977494717,-66.866935730,0,6.950000000,0.000000000,0.000000000,1,0,0,1,0,1
266,1789625285040000,-0.082721710,-0.599006593,0.082885742,0.000000060,1,29.999822617,0.977494717,-66.668449402,0,6.966666667,0.000000000,0.000000000,1,0,0,1,0,1
267,1789625285056000,-0.081514359,-0.599006295,0.049552917,0.033354685,1,29.999820709,0.977494717,-66.469367981,0,6.983333333,0.000000000,0.000000000,1,0,0,1,0,1
268,1789625285073000,-0.080307007,-0.599006176,0.016220093,0.033354685,1,29.999818802,0.977494717,-66.269691467,0,7.000000000,0.000000000,0.000000000,1,0,0,1,0,1
269,1789625285090000,-0.079099655,-0.599006295,-0.017112732,0.033354685,1,29.999816895,0.977494717,-66.069427490,0,7.016666667,0.000000000,0.000000000,1,0,0,1,0,1
270,1789625285106000,-0.077892303,-0.599006176,-0.050445557,0.033354685,1,29.999814987,0.977494717,-65.868568420,0,7.033333333,0.000000000,0.000000000,1,0,0,1,0,1
271,1789625285124000,-0.076684952,-0.599006236,-0.083778381,0.033354685,1,29.999813080,0.977494717,-65.667121887,0,7.050000000,0.000000000,0.000000000,1,0,0,1,0,1
272,1789625285139000,-0.075479507,-0.599006295,-0.117111206,0.033354614,1,29.999811172,0.977494717,-65.465080261,0,7.066666667,0.000000000,0.000000000,1,0,0,1,0,1
273,1789625285157000,-0.074275970,-0.599006236,-0.150451660,0.033362173,1,29.999809265,0.977494717,-65.262451172,0,7.083333333,0.000000000,0.000000000,1,0,0,1,0,1
274,1789625285173000,-0.073070526,-0.599006176,-0.183784485,0.033354614,1,29.999807358,0.977494717,-65.059234619,0,7.100000000,0.000000000,0.000000000,1,0,0,1,0,1
275,1789625285192000,-0.071865082,-0.599006295,-0.217109680,0.033346988,1,29.999805450,0.977494717,-64.855430603,0,7.116666667,0.000000000,0.000000000,1,0,0,1,0,1
276,1789625285207000,-0.070659637,-0.599006176,-0.250450134,0.033362240,1,29.999803543,0.977494776,-64.651039124,0,7.133333333,0.000000000,0.000000000,1,0,0,1,0,1
